"2018-05-12 21:47:42","2018-05-12 21:47:42",0.216
"2018-05-12 21:47:42","2018-05-12 21:47:42",0.179
"2018-05-12 21:47:42","2018-05-12 21:47:43",0.173
"2018-05-12 21:47:43","2018-05-12 21:47:43",0.212
"2018-05-12 21:47:43","2018-05-12 21:47:43",0.218
"2018-05-12 21:47:43","2018-05-12 21:47:43",0.138
"2018-05-12 21:47:43","2018-05-12 21:47:43",0.156
"2018-05-12 21:47:43","2018-05-12 21:47:44",0.172
"2018-05-12 21:47:44","2018-05-12 21:47:44",0.192
"2018-05-12 21:47:44","2018-05-12 21:47:44",0.156
"2018-05-12 21:47:44","2018-05-12 21:47:44",0.187
"2018-05-12 21:47:44","2018-05-12 21:47:44",0.135
"2018-05-12 21:47:44","2018-05-12 21:47:44",0.13
"2018-05-12 21:47:44","2018-05-12 21:47:45",0.183
"2018-05-12 21:47:45","2018-05-12 21:47:45",0.161
"2018-05-12 21:47:45","2018-05-12 21:47:45",0.142
"2018-05-12 21:47:45","2018-05-12 21:47:45",0.162
"2018-05-12 21:47:45","2018-05-12 21:47:45",0.141
"2018-05-12 21:47:45","2018-05-12 21:47:45",0.185
"2018-05-12 21:47:45","2018-05-12 21:47:45",0.145
"2018-05-12 21:47:45","2018-05-12 21:47:46",0.2
"2018-05-12 21:47:46","2018-05-12 21:47:46",0.335
"2018-05-12 21:47:46","2018-05-12 21:47:46",0.153
"2018-05-12 21:47:46","2018-05-12 21:47:46",0.139
"2018-05-12 21:47:46","2018-05-12 21:47:46",0.154
"2018-05-12 21:47:46","2018-05-12 21:47:47",0.158
"2018-05-12 21:47:47","2018-05-12 21:47:47",0.161
"2018-05-12 21:47:47","2018-05-12 21:47:47",0.265
"2018-05-12 21:47:47","2018-05-12 21:47:47",0.134
"2018-05-12 21:47:47","2018-05-12 21:47:47",0.188
"2018-05-12 21:47:47","2018-05-12 21:47:47",0.144
"2018-05-12 21:47:47","2018-05-12 21:47:48",0.148
"2018-05-12 21:47:48","2018-05-12 21:47:48",0.145
"2018-05-12 21:47:48","2018-05-12 21:47:48",0.142
"2018-05-12 21:47:48","2018-05-12 21:47:48",0.131
"2018-05-12 21:47:48","2018-05-12 21:47:48",0.166
"2018-05-12 21:47:48","2018-05-12 21:47:48",0.164
"2018-05-12 21:47:48","2018-05-12 21:47:49",0.144
"2018-05-12 21:47:49","2018-05-12 21:47:49",0.168
"2018-05-12 21:47:49","2018-05-12 21:47:49",0.163
"2018-05-12 21:47:49","2018-05-12 21:47:49",0.155
"2018-05-12 21:47:49","2018-05-12 21:47:49",0.175
"2018-05-12 21:47:49","2018-05-12 21:47:49",0.145
"2018-05-12 21:47:49","2018-05-12 21:47:49",0.161
"2018-05-12 21:47:49","2018-05-12 21:47:50",0.165
"2018-05-12 21:47:50","2018-05-12 21:47:50",0.165
"2018-05-12 21:47:50","2018-05-12 21:47:50",0.162
"2018-05-12 21:47:50","2018-05-12 21:47:50",0.162
"2018-05-12 21:47:50","2018-05-12 21:47:50",0.186
"2018-05-12 21:47:50","2018-05-12 21:47:50",0.142
"2018-05-12 21:47:50","2018-05-12 21:47:51",0.149
"2018-05-12 21:47:51","2018-05-12 21:47:51",0.173
"2018-05-12 21:47:51","2018-05-12 21:47:51",0.153
"2018-05-12 21:47:51","2018-05-12 21:47:51",0.178
"2018-05-12 21:47:51","2018-05-12 21:47:51",0.141
"2018-05-12 21:47:51","2018-05-12 21:47:51",0.158
"2018-05-12 21:47:51","2018-05-12 21:47:52",0.156
"2018-05-12 21:47:52","2018-05-12 21:47:52",0.148
"2018-05-12 21:47:52","2018-05-12 21:47:52",0.223
"2018-05-12 21:47:52","2018-05-12 21:47:52",0.165
"2018-05-12 21:47:52","2018-05-12 21:47:52",0.172
"2018-05-12 21:47:52","2018-05-12 21:47:52",0.181
"2018-05-12 21:47:52","2018-05-12 21:47:53",0.162
"2018-05-12 21:47:53","2018-05-12 21:47:53",0.154
"2018-05-12 21:47:53","2018-05-12 21:47:53",0.155
"2018-05-12 21:47:53","2018-05-12 21:47:53",0.187
"2018-05-12 21:47:53","2018-05-12 21:47:53",0.17
"2018-05-12 21:47:53","2018-05-12 21:47:53",0.206
"2018-05-12 21:47:53","2018-05-12 21:47:54",0.23
"2018-05-12 21:47:54","2018-05-12 21:47:54",0.171
"2018-05-12 21:47:54","2018-05-12 21:47:54",0.158
"2018-05-12 21:47:54","2018-05-12 21:47:54",0.142
"2018-05-12 21:47:54","2018-05-12 21:47:54",0.159
"2018-05-12 21:47:54","2018-05-12 21:47:55",0.144
"2018-05-12 21:47:55","2018-05-12 21:47:55",0.207
"2018-05-12 21:47:55","2018-05-12 21:47:55",0.129
"2018-05-12 21:47:55","2018-05-12 21:47:55",0.149
"2018-05-12 21:47:55","2018-05-12 21:47:55",0.179
"2018-05-12 21:47:55","2018-05-12 21:47:55",0.171
"2018-05-12 21:47:55","2018-05-12 21:47:55",0.152
"2018-05-12 21:47:55","2018-05-12 21:47:56",0.294
"2018-05-12 21:47:56","2018-05-12 21:47:56",0.233
"2018-05-12 21:47:56","2018-05-12 21:47:56",0.141
"2018-05-12 21:47:56","2018-05-12 21:47:56",0.16
"2018-05-12 21:47:56","2018-05-12 21:47:57",0.21
"2018-05-12 21:47:57","2018-05-12 21:47:57",0.207
"2018-05-12 21:47:57","2018-05-12 21:47:57",0.166
"2018-05-12 21:47:57","2018-05-12 21:47:57",0.137
"2018-05-12 21:47:57","2018-05-12 21:47:57",0.165
"2018-05-12 21:47:57","2018-05-12 21:47:57",0.158
"2018-05-12 21:47:57","2018-05-12 21:47:57",0.128
"2018-05-12 21:47:57","2018-05-12 21:47:58",0.172
"2018-05-12 21:47:58","2018-05-12 21:47:58",0.15
"2018-05-12 21:47:58","2018-05-12 21:47:58",0.143
"2018-05-12 21:47:58","2018-05-12 21:47:58",0.181
"2018-05-12 21:47:58","2018-05-12 21:47:58",0.156
"2018-05-12 21:47:58","2018-05-12 21:47:58",0.154
"2018-05-12 21:47:58","2018-05-12 21:47:59",0.147
"2018-05-12 21:47:59","2018-05-12 21:47:59",0.145
"2018-05-12 21:47:59","2018-05-12 21:47:59",0.141
"2018-05-12 21:47:59","2018-05-12 21:47:59",0.184
"2018-05-12 21:47:59","2018-05-12 21:47:59",0.203
"2018-05-12 21:47:59","2018-05-12 21:47:59",0.188
"2018-05-12 21:47:59","2018-05-12 21:48:00",0.261
"2018-05-12 21:48:00","2018-05-12 21:48:00",0.148
"2018-05-12 21:48:00","2018-05-12 21:48:00",0.158
"2018-05-12 21:48:00","2018-05-12 21:48:00",0.135
"2018-05-12 21:48:00","2018-05-12 21:48:00",0.154
"2018-05-12 21:48:00","2018-05-12 21:48:00",0.143
"2018-05-12 21:48:00","2018-05-12 21:48:01",0.152
"2018-05-12 21:48:01","2018-05-12 21:48:01",0.185
"2018-05-12 21:48:01","2018-05-12 21:48:01",0.145
"2018-05-12 21:48:01","2018-05-12 21:48:01",0.169
"2018-05-12 21:48:01","2018-05-12 21:48:01",0.17
"2018-05-12 21:48:01","2018-05-12 21:48:01",0.135
"2018-05-12 21:48:01","2018-05-12 21:48:02",0.159
"2018-05-12 21:48:02","2018-05-12 21:48:02",0.18
"2018-05-12 21:48:02","2018-05-12 21:48:02",0.148
"2018-05-12 21:48:02","2018-05-12 21:48:02",0.175
"2018-05-12 21:48:02","2018-05-12 21:48:02",0.146
"2018-05-12 21:48:02","2018-05-12 21:48:02",0.161
"2018-05-12 21:48:02","2018-05-12 21:48:03",0.182
"2018-05-12 21:48:03","2018-05-12 21:48:03",0.153
"2018-05-12 21:48:03","2018-05-12 21:48:03",0.161
"2018-05-12 21:48:03","2018-05-12 21:48:03",0.147
"2018-05-12 21:48:03","2018-05-12 21:48:03",0.145
"2018-05-12 21:48:03","2018-05-12 21:48:03",0.147
"2018-05-12 21:48:03","2018-05-12 21:48:03",0.155
"2018-05-12 21:48:03","2018-05-12 21:48:04",0.171
"2018-05-12 21:48:04","2018-05-12 21:48:04",0.15
"2018-05-12 21:48:04","2018-05-12 21:48:04",0.183
"2018-05-12 21:48:04","2018-05-12 21:48:04",0.151
"2018-05-12 21:48:04","2018-05-12 21:48:04",0.16
"2018-05-12 21:48:04","2018-05-12 21:48:04",0.208
"2018-05-12 21:48:04","2018-05-12 21:48:05",0.152
"2018-05-12 21:48:05","2018-05-12 21:48:05",0.178
"2018-05-12 21:48:05","2018-05-12 21:48:05",0.147
"2018-05-12 21:48:05","2018-05-12 21:48:05",0.187
"2018-05-12 21:48:05","2018-05-12 21:48:05",0.165
"2018-05-12 21:48:05","2018-05-12 21:48:05",0.178
"2018-05-12 21:48:05","2018-05-12 21:48:06",0.14
"2018-05-12 21:48:06","2018-05-12 21:48:06",0.143
"2018-05-12 21:48:06","2018-05-12 21:48:06",0.16
"2018-05-12 21:48:06","2018-05-12 21:48:06",0.148
"2018-05-12 21:48:06","2018-05-12 21:48:06",0.146
"2018-05-12 21:48:06","2018-05-12 21:48:06",0.157
"2018-05-12 21:48:06","2018-05-12 21:48:07",0.191
"2018-05-12 21:48:07","2018-05-12 21:48:07",0.165
"2018-05-12 21:48:07","2018-05-12 21:48:07",0.161
"2018-05-12 21:48:07","2018-05-12 21:48:07",0.144
"2018-05-12 21:48:07","2018-05-12 21:48:07",0.166
"2018-05-12 21:48:07","2018-05-12 21:48:07",0.163
"2018-05-12 21:48:07","2018-05-12 21:48:08",0.177
"2018-05-12 21:48:08","2018-05-12 21:48:08",0.176
"2018-05-12 21:48:08","2018-05-12 21:48:08",0.158
"2018-05-12 21:48:08","2018-05-12 21:48:08",0.167
"2018-05-12 21:48:08","2018-05-12 21:48:08",0.168
"2018-05-12 21:48:08","2018-05-12 21:48:08",0.145
"2018-05-12 21:48:08","2018-05-12 21:48:09",0.157
"2018-05-12 21:48:09","2018-05-12 21:48:09",0.225
"2018-05-12 21:48:09","2018-05-12 21:48:09",0.153
"2018-05-12 21:48:09","2018-05-12 21:48:09",0.166
"2018-05-12 21:48:09","2018-05-12 21:48:09",0.157
"2018-05-12 21:48:09","2018-05-12 21:48:09",0.137
"2018-05-12 21:48:09","2018-05-12 21:48:10",0.157
"2018-05-12 21:48:10","2018-05-12 21:48:10",0.148
"2018-05-12 21:48:10","2018-05-12 21:48:10",0.178
"2018-05-12 21:48:10","2018-05-12 21:48:10",0.156
"2018-05-12 21:48:10","2018-05-12 21:48:10",0.209
"2018-05-12 21:48:10","2018-05-12 21:48:10",0.146
"2018-05-12 21:48:10","2018-05-12 21:48:11",0.163
"2018-05-12 21:48:11","2018-05-12 21:48:11",0.169
"2018-05-12 21:48:11","2018-05-12 21:48:11",0.138
"2018-05-12 21:48:11","2018-05-12 21:48:11",0.149
"2018-05-12 21:48:11","2018-05-12 21:48:11",0.136
"2018-05-12 21:48:11","2018-05-12 21:48:11",0.148
"2018-05-12 21:48:11","2018-05-12 21:48:11",0.148
"2018-05-12 21:48:11","2018-05-12 21:48:12",0.156
"2018-05-12 21:48:12","2018-05-12 21:48:12",0.153
"2018-05-12 21:48:12","2018-05-12 21:48:12",0.139
"2018-05-12 21:48:12","2018-05-12 21:48:12",0.132
"2018-05-12 21:48:12","2018-05-12 21:48:12",0.16
"2018-05-12 21:48:12","2018-05-12 21:48:12",0.139
"2018-05-12 21:48:12","2018-05-12 21:48:12",0.151
"2018-05-12 21:48:12","2018-05-12 21:48:13",0.174
"2018-05-12 21:48:13","2018-05-12 21:48:13",0.169
"2018-05-12 21:48:13","2018-05-12 21:48:13",0.183
"2018-05-12 21:48:13","2018-05-12 21:48:13",0.145
"2018-05-12 21:48:13","2018-05-12 21:48:13",0.193
"2018-05-12 21:48:13","2018-05-12 21:48:14",0.22
"2018-05-12 21:48:14","2018-05-12 21:48:14",0.176
"2018-05-12 21:48:14","2018-05-12 21:48:14",0.162
"2018-05-12 21:48:14","2018-05-12 21:48:14",0.139
"2018-05-12 21:48:14","2018-05-12 21:48:14",0.153
"2018-05-12 21:48:14","2018-05-12 21:48:14",0.187
"2018-05-12 21:48:14","2018-05-12 21:48:15",0.166
"2018-05-12 21:48:15","2018-05-12 21:48:15",0.137
"2018-05-12 21:48:15","2018-05-12 21:48:15",0.157
"2018-05-12 21:48:15","2018-05-12 21:48:15",0.162
"2018-05-12 21:48:15","2018-05-12 21:48:15",0.207
"2018-05-12 21:48:15","2018-05-12 21:48:15",0.162
"2018-05-12 21:48:15","2018-05-12 21:48:16",0.176
"2018-05-12 21:48:16","2018-05-12 21:48:16",0.133
"2018-05-12 21:48:16","2018-05-12 21:48:16",0.167
"2018-05-12 21:48:16","2018-05-12 21:48:16",0.176
"2018-05-12 21:48:16","2018-05-12 21:48:16",0.157
"2018-05-12 21:48:16","2018-05-12 21:48:16",0.136
"2018-05-12 21:48:16","2018-05-12 21:48:16",0.15
"2018-05-12 21:48:16","2018-05-12 21:48:17",0.23
"2018-05-12 21:48:17","2018-05-12 21:48:17",0.197
"2018-05-12 21:48:17","2018-05-12 21:48:17",0.173
"2018-05-12 21:48:17","2018-05-12 21:48:17",0.148
"2018-05-12 21:48:17","2018-05-12 21:48:17",0.175
"2018-05-12 21:48:17","2018-05-12 21:48:18",0.145
"2018-05-12 21:48:18","2018-05-12 21:48:18",0.16
"2018-05-12 21:48:18","2018-05-12 21:48:18",0.142
"2018-05-12 21:48:18","2018-05-12 21:48:18",0.142
"2018-05-12 21:48:18","2018-05-12 21:48:18",0.157
"2018-05-12 21:48:18","2018-05-12 21:48:18",0.132
"2018-05-12 21:48:18","2018-05-12 21:48:18",0.176
"2018-05-12 21:48:18","2018-05-12 21:48:19",0.135
"2018-05-12 21:48:19","2018-05-12 21:48:19",0.123
"2018-05-12 21:48:19","2018-05-12 21:48:19",0.142
"2018-05-12 21:48:19","2018-05-12 21:48:19",0.227
"2018-05-12 21:48:19","2018-05-12 21:48:19",0.148
"2018-05-12 21:48:19","2018-05-12 21:48:19",0.137
"2018-05-12 21:48:19","2018-05-12 21:48:19",0.155
"2018-05-12 21:48:19","2018-05-12 21:48:20",0.168
"2018-05-12 21:48:20","2018-05-12 21:48:20",0.185
"2018-05-12 21:48:20","2018-05-12 21:48:20",0.14
"2018-05-12 21:48:20","2018-05-12 21:48:20",0.166
"2018-05-12 21:48:20","2018-05-12 21:48:20",0.172
"2018-05-12 21:48:20","2018-05-12 21:48:20",0.168
"2018-05-12 21:48:20","2018-05-12 21:48:21",0.148
"2018-05-12 21:48:21","2018-05-12 21:48:21",0.17
"2018-05-12 21:48:21","2018-05-12 21:48:21",0.17
"2018-05-12 21:48:21","2018-05-12 21:48:21",0.132
"2018-05-12 21:48:21","2018-05-12 21:48:21",0.17
"2018-05-12 21:48:21","2018-05-12 21:48:21",0.189
"2018-05-12 21:48:21","2018-05-12 21:48:22",0.161
"2018-05-12 21:48:22","2018-05-12 21:48:22",0.143
"2018-05-12 21:48:22","2018-05-12 21:48:22",0.142
"2018-05-12 21:48:22","2018-05-12 21:48:22",0.152
"2018-05-12 21:48:22","2018-05-12 21:48:22",0.146
"2018-05-12 21:48:22","2018-05-12 21:48:22",0.152
"2018-05-12 21:48:22","2018-05-12 21:48:23",0.172
"2018-05-12 21:48:23","2018-05-12 21:48:23",0.282
"2018-05-12 21:48:23","2018-05-12 21:48:23",0.217
"2018-05-12 21:48:23","2018-05-12 21:48:23",0.193
"2018-05-12 21:48:23","2018-05-12 21:48:23",0.184
"2018-05-12 21:48:23","2018-05-12 21:48:24",0.205
"2018-05-12 21:48:24","2018-05-12 21:48:24",0.174
"2018-05-12 21:48:24","2018-05-12 21:48:24",0.169
"2018-05-12 21:48:24","2018-05-12 21:48:24",0.146
"2018-05-12 21:48:24","2018-05-12 21:48:24",0.148
"2018-05-12 21:48:24","2018-05-12 21:48:24",0.205
"2018-05-12 21:48:24","2018-05-12 21:48:25",0.217
"2018-05-12 21:48:25","2018-05-12 21:48:25",0.185
"2018-05-12 21:48:25","2018-05-12 21:48:25",0.145
"2018-05-12 21:48:25","2018-05-12 21:48:25",0.154
"2018-05-12 21:48:25","2018-05-12 21:48:25",0.175
"2018-05-12 21:48:25","2018-05-12 21:48:25",0.165
"2018-05-12 21:48:25","2018-05-12 21:48:26",0.144
"2018-05-12 21:48:26","2018-05-12 21:48:26",0.14
"2018-05-12 21:48:26","2018-05-12 21:48:26",0.146
"2018-05-12 21:48:26","2018-05-12 21:48:26",0.155
"2018-05-12 21:48:26","2018-05-12 21:48:26",0.146
"2018-05-12 21:48:26","2018-05-12 21:48:26",0.186
"2018-05-12 21:48:26","2018-05-12 21:48:27",0.187
"2018-05-12 21:48:27","2018-05-12 21:48:27",0.171
"2018-05-12 21:48:27","2018-05-12 21:48:27",0.176
"2018-05-12 21:48:27","2018-05-12 21:48:27",0.151
"2018-05-12 21:48:27","2018-05-12 21:48:27",0.212
"2018-05-12 21:48:27","2018-05-12 21:48:27",0.167
"2018-05-12 21:48:27","2018-05-12 21:48:28",0.143
"2018-05-12 21:48:28","2018-05-12 21:48:28",0.159
"2018-05-12 21:48:28","2018-05-12 21:48:28",0.137
"2018-05-12 21:48:28","2018-05-12 21:48:28",0.147
"2018-05-12 21:48:28","2018-05-12 21:48:28",0.13
"2018-05-12 21:48:28","2018-05-12 21:48:28",0.169
"2018-05-12 21:48:28","2018-05-12 21:48:29",0.203
"2018-05-12 21:48:29","2018-05-12 21:48:29",0.138
"2018-05-12 21:48:29","2018-05-12 21:48:29",0.166
"2018-05-12 21:48:29","2018-05-12 21:48:29",0.149
"2018-05-12 21:48:29","2018-05-12 21:48:29",0.14
"2018-05-12 21:48:29","2018-05-12 21:48:29",0.155
"2018-05-12 21:48:29","2018-05-12 21:48:29",0.153
"2018-05-12 21:48:29","2018-05-12 21:48:30",0.171
"2018-05-12 21:48:30","2018-05-12 21:48:30",0.217
"2018-05-12 21:48:30","2018-05-12 21:48:30",0.183
"2018-05-12 21:48:30","2018-05-12 21:48:30",0.151
"2018-05-12 21:48:30","2018-05-12 21:48:30",0.13
"2018-05-12 21:48:30","2018-05-12 21:48:30",0.189
"2018-05-12 21:48:30","2018-05-12 21:48:31",0.168
"2018-05-12 21:48:31","2018-05-12 21:48:31",0.148
"2018-05-12 21:48:31","2018-05-12 21:48:31",0.195
"2018-05-12 21:48:31","2018-05-12 21:48:31",0.185
"2018-05-12 21:48:31","2018-05-12 21:48:31",0.165
"2018-05-12 21:48:31","2018-05-12 21:48:32",0.213
"2018-05-12 21:48:32","2018-05-12 21:48:32",0.202
"2018-05-12 21:48:32","2018-05-12 21:48:32",0.181
"2018-05-12 21:48:32","2018-05-12 21:48:32",0.147
"2018-05-12 21:48:32","2018-05-12 21:48:32",0.146
"2018-05-12 21:48:32","2018-05-12 21:48:32",0.145
"2018-05-12 21:48:32","2018-05-12 21:48:33",0.186
"2018-05-12 21:48:33","2018-05-12 21:48:33",0.145
"2018-05-12 21:48:33","2018-05-12 21:48:33",0.209
"2018-05-12 21:48:33","2018-05-12 21:48:33",0.151
"2018-05-12 21:48:33","2018-05-12 21:48:33",0.146
"2018-05-12 21:48:33","2018-05-12 21:48:33",0.156
"2018-05-12 21:48:33","2018-05-12 21:48:34",0.153
"2018-05-12 21:48:34","2018-05-12 21:48:34",0.218
"2018-05-12 21:48:34","2018-05-12 21:48:34",0.165
"2018-05-12 21:48:34","2018-05-12 21:48:34",0.14
"2018-05-12 21:48:34","2018-05-12 21:48:34",0.148
"2018-05-12 21:48:34","2018-05-12 21:48:34",0.139
"2018-05-12 21:48:34","2018-05-12 21:48:35",0.214
"2018-05-12 21:48:35","2018-05-12 21:48:35",0.188
"2018-05-12 21:48:35","2018-05-12 21:48:35",0.167
"2018-05-12 21:48:35","2018-05-12 21:48:35",0.218
"2018-05-12 21:48:35","2018-05-12 21:48:35",0.169
"2018-05-12 21:48:35","2018-05-12 21:48:36",0.201
"2018-05-12 21:48:36","2018-05-12 21:48:36",0.207
"2018-05-12 21:48:36","2018-05-12 21:48:36",0.132
"2018-05-12 21:48:36","2018-05-12 21:48:36",0.205
"2018-05-12 21:48:36","2018-05-12 21:48:36",0.132
"2018-05-12 21:48:36","2018-05-12 21:48:36",0.171
"2018-05-12 21:48:36","2018-05-12 21:48:37",0.199
"2018-05-12 21:48:37","2018-05-12 21:48:37",0.235
"2018-05-12 21:48:37","2018-05-12 21:48:37",0.146
"2018-05-12 21:48:37","2018-05-12 21:48:37",0.158
"2018-05-12 21:48:37","2018-05-12 21:48:37",0.17
"2018-05-12 21:48:37","2018-05-12 21:48:37",0.139
"2018-05-12 21:48:37","2018-05-12 21:48:38",0.147
"2018-05-12 21:48:38","2018-05-12 21:48:38",0.176
"2018-05-12 21:48:38","2018-05-12 21:48:38",0.174
"2018-05-12 21:48:38","2018-05-12 21:48:38",0.172
"2018-05-12 21:48:38","2018-05-12 21:48:38",0.174
"2018-05-12 21:48:38","2018-05-12 21:48:38",0.169
"2018-05-12 21:48:38","2018-05-12 21:48:39",0.182
"2018-05-12 21:48:39","2018-05-12 21:48:39",0.163
"2018-05-12 21:48:39","2018-05-12 21:48:39",0.17
"2018-05-12 21:48:39","2018-05-12 21:48:39",0.147
"2018-05-12 21:48:39","2018-05-12 21:48:39",0.163
"2018-05-12 21:48:39","2018-05-12 21:48:39",0.155
"2018-05-12 21:48:39","2018-05-12 21:48:40",0.153
"2018-05-12 21:48:40","2018-05-12 21:48:40",0.185
"2018-05-12 21:48:40","2018-05-12 21:48:40",0.144
"2018-05-12 21:48:40","2018-05-12 21:48:40",0.161
"2018-05-12 21:48:40","2018-05-12 21:48:40",0.182
"2018-05-12 21:48:40","2018-05-12 21:48:40",0.16
"2018-05-12 21:48:40","2018-05-12 21:48:41",0.164
"2018-05-12 21:48:41","2018-05-12 21:48:41",0.151
"2018-05-12 21:48:41","2018-05-12 21:48:41",0.166
"2018-05-12 21:48:41","2018-05-12 21:48:41",0.175
"2018-05-12 21:48:41","2018-05-12 21:48:41",0.209
"2018-05-12 21:48:41","2018-05-12 21:48:41",0.165
"2018-05-12 21:48:41","2018-05-12 21:48:42",0.175
"2018-05-12 21:48:42","2018-05-12 21:48:42",0.156
"2018-05-12 21:48:42","2018-05-12 21:48:42",0.176
"2018-05-12 21:48:42","2018-05-12 21:48:42",0.135
"2018-05-12 21:48:42","2018-05-12 21:48:42",0.16
"2018-05-12 21:48:42","2018-05-12 21:48:42",0.173
"2018-05-12 21:48:42","2018-05-12 21:48:43",0.132
"2018-05-12 21:48:43","2018-05-12 21:48:43",0.14
"2018-05-12 21:48:43","2018-05-12 21:48:43",0.133
"2018-05-12 21:48:43","2018-05-12 21:48:43",0.132
"2018-05-12 21:48:43","2018-05-12 21:48:43",0.143
"2018-05-12 21:48:43","2018-05-12 21:48:43",0.132
"2018-05-12 21:48:43","2018-05-12 21:48:43",0.16
"2018-05-12 21:48:43","2018-05-12 21:48:44",0.165
"2018-05-12 21:48:44","2018-05-12 21:48:44",0.154
"2018-05-12 21:48:44","2018-05-12 21:48:44",0.188
"2018-05-12 21:48:44","2018-05-12 21:48:44",0.135
"2018-05-12 21:48:44","2018-05-12 21:48:44",0.163
"2018-05-12 21:48:44","2018-05-12 21:48:44",0.213
"2018-05-12 21:48:44","2018-05-12 21:48:45",0.142
"2018-05-12 21:48:45","2018-05-12 21:48:45",0.167
"2018-05-12 21:48:45","2018-05-12 21:48:45",0.16
"2018-05-12 21:48:45","2018-05-12 21:48:45",0.175
"2018-05-12 21:48:45","2018-05-12 21:48:45",0.136
"2018-05-12 21:48:45","2018-05-12 21:48:45",0.133
"2018-05-12 21:48:45","2018-05-12 21:48:45",0.154
"2018-05-12 21:48:45","2018-05-12 21:48:46",0.2
"2018-05-12 21:48:46","2018-05-12 21:48:46",0.131
"2018-05-12 21:48:46","2018-05-12 21:48:46",0.153
"2018-05-12 21:48:46","2018-05-12 21:48:46",0.137
"2018-05-12 21:48:46","2018-05-12 21:48:46",0.168
"2018-05-12 21:48:46","2018-05-12 21:48:46",0.146
"2018-05-12 21:48:46","2018-05-12 21:48:47",0.174
"2018-05-12 21:48:47","2018-05-12 21:48:47",0.203
"2018-05-12 21:48:47","2018-05-12 21:48:47",0.177
"2018-05-12 21:48:47","2018-05-12 21:48:47",0.158
"2018-05-12 21:48:47","2018-05-12 21:48:47",0.14
"2018-05-12 21:48:47","2018-05-12 21:48:47",0.177
"2018-05-12 21:48:47","2018-05-12 21:48:48",0.156
"2018-05-12 21:48:48","2018-05-12 21:48:48",0.162
"2018-05-12 21:48:48","2018-05-12 21:48:48",0.136
"2018-05-12 21:48:48","2018-05-12 21:48:48",0.191
"2018-05-12 21:48:48","2018-05-12 21:48:48",0.148
"2018-05-12 21:48:48","2018-05-12 21:48:48",0.171
"2018-05-12 21:48:48","2018-05-12 21:48:49",0.214
"2018-05-12 21:48:49","2018-05-12 21:48:49",0.192
"2018-05-12 21:48:49","2018-05-12 21:48:49",0.153
"2018-05-12 21:48:49","2018-05-12 21:48:49",0.159
"2018-05-12 21:48:49","2018-05-12 21:48:49",0.153
"2018-05-12 21:48:49","2018-05-12 21:48:49",0.194
"2018-05-12 21:48:49","2018-05-12 21:48:50",0.171
"2018-05-12 21:48:50","2018-05-12 21:48:50",0.163
"2018-05-12 21:48:50","2018-05-12 21:48:50",0.146
"2018-05-12 21:48:50","2018-05-12 21:48:50",0.036
"2018-05-12 21:48:50","2018-05-12 21:48:50",0.129
"2018-05-12 21:48:50","2018-05-12 21:48:50",0.133
"2018-05-12 21:48:50","2018-05-12 21:48:50",0.148
"2018-05-12 21:48:50","2018-05-12 21:48:51",0.148
"2018-05-12 21:48:51","2018-05-12 21:48:51",0.22
"2018-05-12 21:48:51","2018-05-12 21:48:51",0.151
"2018-05-12 21:48:51","2018-05-12 21:48:51",0.154
"2018-05-12 21:48:51","2018-05-12 21:48:51",0.177
"2018-05-12 21:48:51","2018-05-12 21:48:51",0.16
"2018-05-12 21:48:51","2018-05-12 21:48:52",0.167
"2018-05-12 21:48:52","2018-05-12 21:48:52",0.168
"2018-05-12 21:48:52","2018-05-12 21:48:52",0.144
"2018-05-12 21:48:52","2018-05-12 21:48:52",0.151
"2018-05-12 21:48:52","2018-05-12 21:48:52",0.165
"2018-05-12 21:48:52","2018-05-12 21:48:52",0.145
"2018-05-12 21:48:52","2018-05-12 21:48:52",0.134
"2018-05-12 21:48:52","2018-05-12 21:48:53",0.205
"2018-05-12 21:48:53","2018-05-12 21:48:53",0.146
"2018-05-12 21:48:53","2018-05-12 21:48:53",0.29
"2018-05-12 21:48:53","2018-05-12 21:48:53",0.169
"2018-05-12 21:48:53","2018-05-12 21:48:53",0.193
"2018-05-12 21:48:53","2018-05-12 21:48:54",0.163
"2018-05-12 21:48:54","2018-05-12 21:48:54",0.163
"2018-05-12 21:48:54","2018-05-12 21:48:54",0.189
"2018-05-12 21:48:54","2018-05-12 21:48:54",0.168
"2018-05-12 21:48:54","2018-05-12 21:48:54",0.204
"2018-05-12 21:48:54","2018-05-12 21:48:55",0.208
"2018-05-12 21:48:55","2018-05-12 21:48:55",0.22
"2018-05-12 21:48:55","2018-05-12 21:48:55",0.167
"2018-05-12 21:48:55","2018-05-12 21:48:55",0.183
"2018-05-12 21:48:55","2018-05-12 21:48:55",0.149
"2018-05-12 21:48:55","2018-05-12 21:48:55",0.195
"2018-05-12 21:48:55","2018-05-12 21:48:56",0.204
"2018-05-12 21:48:56","2018-05-12 21:48:56",0.169
"2018-05-12 21:48:56","2018-05-12 21:48:56",0.163
"2018-05-12 21:48:56","2018-05-12 21:48:56",0.141
"2018-05-12 21:48:56","2018-05-12 21:48:56",0.197
"2018-05-12 21:48:56","2018-05-12 21:48:57",0.174
"2018-05-12 21:48:57","2018-05-12 21:48:57",0.153
"2018-05-12 21:48:57","2018-05-12 21:48:57",0.136
